Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
139,2025-10-02 19:37:36,4.008786462050829e-05,8.18202339910934e-07,1.8014996527870863e-05,1.3713586442381363e-06,2.8148626638468958e-05,2.7644698632350063e-06
140,2025-10-02 19:38:23,4.2991626226340784e-05,1.1619369423861172e-06,1.7207488146375738e-05,1.2174996996111168e-06,3.3625985795593394e-05,3.645299247234098e-06
141,2025-10-02 19:39:14,4.1624812864071714e-05,1.113326632376465e-06,1.783537977129157e-05,1.3497537948388896e-06,2.7396091077491747e-05,2.4630768886004936e-06
142,2025-10-02 19:40:02,3.6757756427974186e-05,8.125628593785792e-07,1.8264840442983044e-05,1.523140963301545e-06,2.956581080049148e-05,3.4237287676105555e-06
143,2025-10-02 19:40:50,3.790646459989056e-05,7.733763644009695e-07,1.776035528511244e-05,1.6160669239349288e-06,3.0447908029751503e-05,2.820254801580032e-06
144,2025-10-02 19:41:38,3.620840447404738e-05,8.775249797048061e-07,1.7624178927366785e-05,1.323337634323034e-06,2.3763629382722584e-05,2.1784367764305004e-06
145,2025-10-02 19:42:26,3.884950930177489e-05,8.667502685493739e-07,1.8015194984455363e-05,1.3883876191743984e-06,2.7804942719367176e-05,3.625131399498274e-06
146,2025-10-02 19:43:15,3.609718074515378e-05,8.47548585051165e-07,1.7584267275383425e-05,1.377864933929851e-06,2.837267943900379e-05,3.4932576516105662e-06
147,2025-10-02 19:44:02,3.763551834734536e-05,7.615118759348023e-07,1.749277236684499e-05,1.5348676239047194e-06,3.064132191155089e-05,3.936505226906076e-06
148,2025-10-02 19:44:51,4.1100555825623886e-05,1.0319738048756096e-06,1.7850497342264404e-05,1.4232368395500095e-06,3.938940010383973e-05,6.139256806648976e-06
149,2025-10-02 19:45:39,3.997367873576074e-05,9.297215377926444e-07,1.8593350908036044e-05,1.6059118160023391e-06,3.33159433199004e-05,3.823052727745204e-06
150,2025-10-02 19:46:27,4.0863636681542914e-05,9.15631025159364e-07,1.8132242155077805e-05,1.439917075505359e-06,2.787336912457583e-05,3.1236627259820907e-06
151,2025-10-02 19:47:15,3.675057428309536e-05,7.742869499313899e-07,1.831172628818933e-05,1.6077169296396502e-06,2.4665576330518132e-05,2.156056396709379e-06
152,2025-10-02 19:48:03,3.652142602139641e-05,9.56246650811706e-07,1.9084491012177907e-05,1.7851301483373628e-06,2.3305551391628043e-05,2.1451332359455306e-06
153,2025-10-02 19:48:52,3.672577389357557e-05,7.98766600247316e-07,1.7203188730885444e-05,1.5812555393464225e-06,2.588736327968633e-05,2.9295993148894063e-06
154,2025-10-02 19:49:40,3.657322135364183e-05,8.765279913874783e-07,1.81920562738469e-05,1.794175978227435e-06,2.7627965034637825e-05,2.795731503468443e-06
155,2025-10-02 19:50:30,3.757184350350329e-05,8.714585127754658e-07,1.940768135733073e-05,1.5361364382424065e-06,3.000874840619616e-05,3.738429058665408e-06
156,2025-10-02 19:51:18,3.530540533969173e-05,7.465265542535516e-07,1.6010795470089434e-05,1.5006490486907148e-06,3.0084719990108862e-05,3.256367477463336e-06
157,2025-10-02 19:52:06,3.390923604706941e-05,8.040311815780336e-07,1.8404160019303006e-05,1.8987314338509131e-06,2.7337069832267247e-05,3.249009022179425e-06
158,2025-10-02 19:52:55,3.1554154487301034e-05,8.239376074642306e-07,1.5673378732872223e-05,1.5298830363084151e-06,2.7118690472782703e-05,3.617320102070857e-06
159,2025-10-02 19:53:43,2.8759358067675933e-05,5.880890149083567e-07,1.656117591730677e-05,1.5243543697820288e-06,2.3598622048703888e-05,2.1257273276305546e-06
160,2025-10-02 19:54:31,2.936308364387408e-05,5.656472684068543e-07,1.591160825586968e-05,1.6637707523251802e-06,2.5955288972978607e-05,2.300393678703419e-06
161,2025-10-02 19:55:19,3.045041450899788e-05,7.700146851238614e-07,1.645861068300114e-05,1.5617993454949869e-06,2.857701293201842e-05,3.018576285154289e-06
162,2025-10-02 19:56:07,3.230831172595927e-05,8.006594522981085e-07,1.70553703386922e-05,1.5375866715055746e-06,2.724501494877352e-05,2.6400128974886662e-06
163,2025-10-02 19:56:56,3.1487803857199737e-05,7.563300427431489e-07,1.7020231587228096e-05,1.5550667332746467e-06,2.3721074759119887e-05,2.1956762148137474e-06
164,2025-10-02 19:57:44,3.131962198832383e-05,7.455652167201472e-07,1.653273481339035e-05,1.5094784589082208e-06,2.5934457710707903e-05,2.202408942789945e-06
165,2025-10-02 19:58:32,3.08226240839371e-05,6.126140212865166e-07,1.6316166871144233e-05,1.3460938849771897e-06,2.3601268051898217e-05,2.1274656617162432e-06
166,2025-10-02 19:59:20,3.10515764430086e-05,7.418159623451789e-07,1.798873728220407e-05,1.6094657327827976e-06,2.5294047995227945e-05,2.433168411154454e-06
167,2025-10-02 20:00:08,2.9973537960747976e-05,7.329087064685379e-07,1.771932252103703e-05,1.334793821769824e-06,2.391001796775427e-05,2.7669229221614395e-06
168,2025-10-02 20:00:56,2.8284412401546888e-05,6.078830478560718e-07,1.6770958275680314e-05,1.522891414296692e-06,2.562749184553681e-05,2.7843152235887315e-06
169,2025-10-02 20:01:48,2.7775352958725463e-05,6.53414990589211e-07,1.6800849380604888e-05,1.5927733655513088e-06,2.411380844979938e-05,2.3688882036190248e-06
170,2025-10-02 20:02:36,2.881956564526611e-05,5.930395243460469e-07,1.655624626173413e-05,1.485558202105309e-06,2.513853602237326e-05,2.663899868682302e-06
171,2025-10-02 20:03:24,2.8021340692019336e-05,5.257992619915858e-07,1.619456125645513e-05,1.5069869578659518e-06,2.4595633889124e-05,2.507846029390513e-06
172,2025-10-02 20:04:12,2.833188642914486e-05,5.914803799236162e-07,1.7121821010546157e-05,1.6353203460431431e-06,2.287407859458135e-05,2.336298158836092e-06
173,2025-10-02 20:05:00,2.968381647017182e-05,6.712373444438472e-07,1.722429929862379e-05,1.4006426322301785e-06,2.3170238978353908e-05,2.24782553492428e-06
174,2025-10-02 20:05:49,2.955649383329373e-05,6.514660290173335e-07,1.6426400918145845e-05,1.462777144673035e-06,2.4137538014779025e-05,2.6075636328197475e-06
175,2025-10-02 20:06:37,2.7366569440578917e-05,5.660529458238903e-07,1.4723143259676164e-05,1.3785371331953962e-06,2.3171988090542328e-05,2.260500334995515e-06
176,2025-10-02 20:07:25,2.541622480545236e-05,6.025193176446772e-07,1.5792601883557467e-05,1.4643509479550736e-06,2.412179132793568e-05,2.2075416837624408e-06
177,2025-10-02 20:08:14,2.744183764824548e-05,5.340676086496634e-07,1.4716251229840438e-05,1.3260073067631349e-06,2.2180632654356103e-05,2.0808412694764896e-06
178,2025-10-02 20:09:02,2.7680406206043173e-05,6.397126247154873e-07,1.520690935619129e-05,1.3697668612564582e-06,2.6169382172147596e-05,2.7504198106111152e-06
179,2025-10-02 20:09:51,2.87826635345656e-05,6.484023831958042e-07,1.6122715388533493e-05,1.3424527892376108e-06,2.540104453085945e-05,2.353103778726253e-06
180,2025-10-02 20:10:39,2.8748468173134256e-05,5.668883938598602e-07,1.7018279229397137e-05,1.5893725676451853e-06,2.321547037831273e-05,2.532545956341564e-06
181,2025-10-02 20:11:27,2.618746350990797e-05,6.353499901517183e-07,1.7300049454771482e-05,1.4389557553961806e-06,2.2682880465918487e-05,2.1850271584243774e-06
182,2025-10-02 20:12:16,2.7616881916880945e-05,5.687050279908934e-07,1.6472269393386085e-05,1.8099320577696465e-06,2.642868250846142e-05,3.363007128136231e-06
183,2025-10-02 20:13:04,2.656682560608914e-05,5.916195031370497e-07,1.621886398761596e-05,1.4944560279654675e-06,2.4055323021965336e-05,2.710893063029863e-06
184,2025-10-02 20:13:55,2.477248298204948e-05,6.088606642541048e-07,1.5323113619070128e-05,1.4748289717427e-06,2.102691209571184e-05,1.6078520341080293e-06
185,2025-10-02 20:14:43,2.4206482012845143e-05,5.698585882690226e-07,1.4182030405374135e-05,1.2905917633467396e-06,2.416330341925565e-05,2.282806109637092e-06
186,2025-10-02 20:15:31,2.82444363690626e-05,5.36305592227673e-07,1.6431335448707785e-05,1.4969334413600782e-06,2.5925545096505687e-05,2.681362563162224e-06
187,2025-10-02 20:16:20,2.7955795032452716e-05,5.370579709088547e-07,1.6803297409717644e-05,1.5414391621098243e-06,2.2848046863144237e-05,2.425216112875426e-06
188,2025-10-02 20:17:08,2.413574155002429e-05,4.937882010076261e-07,1.595963169620518e-05,1.387044645517137e-06,2.4763806806937797e-05,2.839259686867278e-06
189,2025-10-02 20:17:56,2.3182271077448743e-05,3.946612345593844e-07,1.580470155060354e-05,1.3716485373066722e-06,2.5099371261161352e-05,2.3218895800273952e-06
190,2025-10-02 20:18:45,2.5776472416083607e-05,6.104744745988042e-07,1.598471983976779e-05,1.3550223889240565e-06,2.3197245704986717e-05,2.1629784763371985e-06
191,2025-10-02 20:19:33,2.6331105514643127e-05,5.12787687226172e-07,1.612171838516474e-05,1.4713506097148715e-06,2.3346623552189527e-05,2.195085030935472e-06
192,2025-10-02 20:20:22,2.481583650237873e-05,4.538540458140834e-07,1.5589045888608766e-05,1.483082362525724e-06,2.537117983081316e-05,2.458987931664909e-06
193,2025-10-02 20:21:10,2.4612591817518847e-05,5.554309657872786e-07,1.5534043576348466e-05,1.6034422097361744e-06,2.148423887970985e-05,1.978771777651634e-06
194,2025-10-02 20:21:59,2.631617227999428e-05,5.732910031055083e-07,1.5980575451379764e-05,1.4379462168150487e-06,2.5488093581493843e-05,2.7079226198226582e-06
195,2025-10-02 20:22:47,2.571887515778748e-05,5.025863063812874e-07,1.68077363322805e-05,1.6123107682620217e-06,2.2265149156597275e-05,2.6791610716992846e-06
196,2025-10-02 20:23:35,2.4876383715177752e-05,5.113796338637531e-07,1.78794702274665e-05,1.5988587727013628e-06,2.1569574025548377e-05,1.900622331125723e-06
197,2025-10-02 20:24:23,2.531132908134559e-05,5.719899607024454e-07,1.5530892601978152e-05,1.4425101731538162e-06,2.5767860473147053e-05,2.677602024307331e-06
198,2025-10-02 20:25:12,2.406865233783861e-05,5.381856479819793e-07,1.5074210130805454e-05,1.3459081700329808e-06,2.269477544425413e-05,2.3144463868846104e-06
199,2025-10-02 20:26:01,2.6651823884726863e-05,5.226584134238789e-07,1.6585361141130406e-05,1.3962310700532224e-06,2.5196968962193367e-05,2.837680876274184e-06
200,2025-10-02 20:26:52,2.6050750914219375e-05,5.863384176987286e-07,1.7084719135418425e-05,1.5400728223263914e-06,2.3801312925675333e-05,2.8474904251938623e-06
201,2025-10-02 20:27:40,2.6145559718138145e-05,5.12294270164129e-07,1.4365429618745653e-05,1.4702957873750482e-06,2.465440053200929e-05,2.0914381631786118e-06
202,2025-10-02 20:28:29,2.7076620657817685e-05,6.542324574219285e-07,1.6198233197428635e-05,1.4201347364411944e-06,2.2309379120732945e-05,2.390311056667635e-06
203,2025-10-02 20:29:17,2.5987626571577493e-05,4.688511039307005e-07,1.602804539557745e-05,1.4270962259533945e-06,2.451158353555805e-05,2.101181673610796e-06
204,2025-10-02 20:30:05,2.6183096891507773e-05,5.573605117060443e-07,1.776015611776316e-05,1.6993089520133637e-06,2.6004286491465575e-05,2.7868067442313315e-06
205,2025-10-02 20:30:53,2.6051840769092397e-05,5.094399469639957e-07,1.687639282743625e-05,1.4473457041149912e-06,2.564786655367968e-05,2.453508404825059e-06
206,2025-10-02 20:31:42,2.7738148669076423e-05,6.622472314397263e-07,1.5626463023998838e-05,1.4056862826556545e-06,2.3871836002609115e-05,2.938681461116231e-06
207,2025-10-02 20:32:30,2.869237821623294e-05,4.905679361916593e-07,1.667638771207791e-05,1.4927922398106017e-06,2.576342958726663e-05,2.505867346891013e-06
208,2025-10-02 20:33:19,2.829207709864612e-05,5.870452102785748e-07,1.6564030071775093e-05,1.5226383402332631e-06,2.2770363052426745e-05,2.4714109719522826e-06
209,2025-10-02 20:34:08,2.485621468761856e-05,5.433585157232734e-07,1.592501691360937e-05,1.7426367218132033e-06,2.539969720305457e-05,2.808507835618565e-06
210,2025-10-02 20:34:56,2.7292522758459725e-05,6.102801497292284e-07,1.6642634498964526e-05,1.7006772049822486e-06,2.820570218409202e-05,3.181577470842685e-06
211,2025-10-02 20:35:43,2.654053618789121e-05,4.886559585951122e-07,1.5337726050557166e-05,9.954110659620052e-07,2.7059813911600727e-05,3.318733117565064e-06
212,2025-10-02 20:36:31,2.6899011921655003e-05,5.294273968611193e-07,1.5270969838665494e-05,1.5961212186927249e-06,2.6848656217604017e-05,3.250228780056164e-06
213,2025-10-02 20:37:20,2.630192046981783e-05,5.589391585977072e-07,1.6839226138376517e-05,1.6743377407920685e-06,2.400133349733657e-05,2.3677189470350985e-06
214,2025-10-02 20:38:09,2.67512508944634e-05,5.601911634278908e-07,1.68150813422141e-05,1.4602585061497523e-06,2.24598448934632e-05,1.910572949321947e-06
215,2025-10-02 20:38:57,2.5509687699765134e-05,5.234301917922162e-07,1.6618222595354837e-05,1.6426957373108675e-06,2.218233446593665e-05,2.2977109965346507e-06
216,2025-10-02 20:39:46,2.759686316844423e-05,6.431684628168923e-07,1.6749232949697657e-05,1.6536446318810383e-06,2.6514033498514777e-05,2.4574581341403976e-06
217,2025-10-02 20:40:39,2.891506195878968e-05,6.542918556543982e-07,1.743947534293966e-05,1.5484873294133243e-06,2.504937864933332e-05,2.448793423024692e-06
218,2025-10-02 20:41:27,2.8441108629317924e-05,5.72492475958806e-07,1.5369942206966414e-05,1.2689244257991049e-06,2.599977151662713e-05,2.912456038085226e-06
219,2025-10-02 20:42:15,2.6112141940259903e-05,5.346654797523678e-07,1.8227720596231123e-05,1.6339789098010964e-06,2.461279930754401e-05,2.2846498437051687e-06
220,2025-10-02 20:43:04,2.761188492139688e-05,5.106157913155198e-07,1.5977841690828498e-05,1.5117040518119845e-06,2.4409456306218047e-05,2.400505152520594e-06
221,2025-10-02 20:43:52,2.530441685988372e-05,5.55791370977265e-07,1.6106334173926484e-05,1.4109756203528375e-06,2.37183100824101e-05,2.513478935744041e-06
222,2025-10-02 20:44:40,2.6255516544670957e-05,5.129395342193853e-07,1.6922612811720583e-05,1.6289871778883817e-06,2.6094693071687655e-05,2.752996087233197e-06
223,2025-10-02 20:45:28,2.558390341778072e-05,4.476417449648528e-07,1.4472963318912235e-05,1.395570312629819e-06,2.441897900706813e-05,2.3081128103925075e-06
224,2025-10-02 20:46:17,2.39839137958775e-05,4.789661704350364e-07,1.623739983180883e-05,1.5591287733706323e-06,2.6832455446434977e-05,2.629488986966037e-06
225,2025-10-02 20:47:05,2.4244745551182945e-05,4.503183591405709e-07,1.7760119452203682e-05,1.8481771236136388e-06,2.203240911269333e-05,2.179853994687021e-06
226,2025-10-02 20:47:54,2.635600348277478e-05,6.301726219266736e-07,1.664184854588413e-05,1.6549750988968983e-06,2.1773200163055503e-05,1.5809875354384505e-06
227,2025-10-02 20:48:42,2.503808264209262e-05,4.854935269888185e-07,1.708495020125156e-05,1.6834904773234846e-06,2.3745901199134775e-05,2.263465695747817e-06
228,2025-10-02 20:49:30,2.530306425363449e-05,4.394757878870458e-07,1.7147350680701834e-05,1.6488510480940074e-06,2.3771836306085703e-05,2.5633955658308108e-06
229,2025-10-02 20:50:19,2.586441240004511e-05,5.662263123587989e-07,1.5711080465496963e-05,1.451530163296338e-06,2.384768685281813e-05,2.2525437440298963e-06
230,2025-10-02 20:51:07,2.3791254136984463e-05,4.699340647827311e-07,1.1711643043366138e-05,1.0934266960354306e-06,2.714764469113895e-05,2.312568883994652e-06
231,2025-10-02 20:51:55,2.4916547054276705e-05,4.767765694573184e-07,1.582185705539807e-05,1.6266133836057412e-06,2.521479955430728e-05,2.732129306356657e-06
232,2025-10-02 20:52:44,2.387947971405069e-05,4.636526464500047e-07,1.5859694196374008e-05,1.3918770159131705e-06,2.3290425464228548e-05,2.453524364073692e-06
233,2025-10-02 20:53:32,2.489545079131794e-05,5.347846652453279e-07,1.620596352513992e-05,1.7217066770761389e-06,2.303980161899588e-05,2.069563863290917e-06
234,2025-10-02 20:54:20,2.340483763041412e-05,4.573822810295668e-07,1.443577315618505e-05,1.171128049440757e-06,2.3539268829031457e-05,2.1318750398030047e-06
235,2025-10-02 20:55:12,2.2978805492179788e-05,4.917057560700599e-07,1.572313711961648e-05,1.4744584962300074e-06,2.063700565146931e-05,2.092416356302185e-06
236,2025-10-02 20:56:01,2.280080776495552e-05,4.942072918233067e-07,1.4931992032618524e-05,1.445303087078378e-06,2.228509522095301e-05,2.0156212751870757e-06
237,2025-10-02 20:56:49,2.312606790733085e-05,4.371784164164709e-07,1.606022870381807e-05,1.4597227283030248e-06,2.6879380582656157e-05,2.4841692866403222e-06
238,2025-10-02 20:57:37,2.491290086559239e-05,4.2266961271443606e-07,1.5088722287615042e-05,1.3374582298083103e-06,2.7759467037036245e-05,2.85493487216551e-06
239,2025-10-02 20:58:26,2.5239577274627223e-05,5.228754354738468e-07,1.6614405095038975e-05,1.6115239434942787e-06,2.3124506476124296e-05,2.4385473983639284e-06
240,2025-10-02 20:59:14,2.3127603796968543e-05,4.674470839512734e-07,1.2017818031173633e-05,1.284808811527898e-06,2.523532577636267e-05,2.22206556116253e-06
241,2025-10-02 21:00:02,2.586498851053776e-05,5.732449264389929e-07,1.5712939835710316e-05,1.383853307754372e-06,2.7673208307099628e-05,2.994401644987764e-06
242,2025-10-02 21:00:51,2.4099323926884963e-05,4.953733703596068e-07,1.660581404872019e-05,1.5593029087406465e-06,2.1203667445179875e-05,1.5848051648827665e-06
243,2025-10-02 21:01:39,2.5238926385728888e-05,5.197626951243246e-07,1.624973562597276e-05,1.6538015836959096e-06,2.6079247947397025e-05,2.786123786034234e-06
244,2025-10-02 21:02:28,2.5718391111206884e-05,4.225658302085942e-07,1.7635429162776717e-05,1.695598992383076e-06,2.548316637196457e-05,2.9158015559091284e-06
245,2025-10-02 21:03:16,2.466838809667138e-05,4.276495987128426e-07,1.4391447804795732e-05,1.3278839415858782e-06,2.429408809945244e-05,2.2735012080431217e-06
246,2025-10-02 21:04:04,2.409663777247495e-05,4.4377145910930606e-07,1.4151776183579656e-05,1.2600589601156378e-06,2.389511379519149e-05,2.2105797371549237e-06
247,2025-10-02 21:04:53,2.3042118936000836e-05,4.02997735183282e-07,1.6271567187420288e-05,1.6305323501356611e-06,2.2345760463560183e-05,1.9260828835610123e-06
248,2025-10-02 21:05:41,2.422724666129028e-05,4.2927233874309945e-07,1.216505575318827e-05,1.129728111530728e-06,2.545842989887248e-05,2.426847324582496e-06
249,2025-10-02 21:06:30,2.423475307322676e-05,4.67439583109195e-07,1.575154116273403e-05,1.5095941389223723e-06,2.449474244992089e-05,2.2061021413822867e-06
250,2025-10-02 21:07:18,2.358443258554388e-05,3.598535664755424e-07,1.6410003870648282e-05,1.5730516342214173e-06,2.194767459196001e-05,1.9554891819649905e-06
251,2025-10-02 21:08:06,2.4698858633875886e-05,5.464277079444328e-07,1.5273353128453238e-05,1.341703118689375e-06,2.4243203228024868e-05,1.982840547835472e-06
252,2025-10-02 21:08:54,2.224197082489887e-05,4.300890960407556e-07,1.529966288726925e-05,1.4913206929877216e-06,2.3734516397588837e-05,2.3073387117154577e-06
253,2025-10-02 21:09:42,2.6521083682284896e-05,5.976704508275844e-07,1.663187696876456e-05,1.5390070575011596e-06,2.530212341089744e-05,3.0873677752723363e-06
254,2025-10-02 21:10:30,2.338653599665008e-05,5.065618037193075e-07,1.3622701884319356e-05,1.3937269932203013e-06,2.465615346602945e-05,2.579533279946696e-06
255,2025-10-02 21:11:23,2.5198305178886216e-05,5.434316234304898e-07,1.3127102993282236e-05,1.1057120441606122e-06,2.1177831373897504e-05,1.8210114537954604e-06
256,2025-10-02 21:12:12,2.5096603977869947e-05,5.709123396889189e-07,1.631092625475894e-05,1.321269686876094e-06,2.2379597646837723e-05,1.879622597796616e-06
257,2025-10-02 21:13:00,2.3541235174340255e-05,5.070690423352184e-07,1.6212051032526986e-05,1.5010192371901302e-06,2.1749658139613715e-05,2.1276221401839582e-06
258,2025-10-02 21:13:49,2.493691792593289e-05,4.5738255875685014e-07,1.8378340272517946e-05,1.8230860953906495e-06,2.352248178461025e-05,2.159955043377196e-06
259,2025-10-02 21:14:37,2.5020436196010465e-05,5.530882053790086e-07,1.5173347594155118e-05,1.3544421782119503e-06,2.378139487224651e-05,2.3590108656776807e-06
260,2025-10-02 21:15:25,2.418537472803628e-05,5.437238777280973e-07,1.5297620056031747e-05,1.4332306946154864e-06,2.118373854931299e-05,1.970399627267768e-06
261,2025-10-02 21:16:13,2.449756438083206e-05,5.321235823612159e-07,1.5593765569921203e-05,1.4984081342835434e-06,2.7483262319050183e-05,3.4463216813788034e-06
262,2025-10-02 21:17:02,2.4777274099108126e-05,5.11709538958283e-07,1.630149153486471e-05,1.623288406705509e-06,2.604700476527277e-05,2.3642512378239128e-06
263,2025-10-02 21:17:50,2.406161481927072e-05,5.243240994273829e-07,1.6216528591517232e-05,1.4437021831023366e-06,2.55209588335692e-05,2.543651267074216e-06
264,2025-10-02 21:18:38,2.5842012802757e-05,5.956038727552329e-07,1.6632676762995402e-05,1.7367353588791429e-06,2.473726677276744e-05,2.08865178491669e-06
265,2025-10-02 21:19:26,2.584583287412734e-05,4.982845508102943e-07,1.7996129668018668e-05,1.7899126144389056e-06,2.106047550287649e-05,1.665011942255028e-06
266,2025-10-02 21:20:15,2.4280522165742724e-05,5.415591453046565e-07,1.5795116658834374e-05,1.529383289647031e-06,2.259510877844484e-05,2.2608662065257125e-06
267,2025-10-02 21:21:03,2.5722984958731487e-05,5.657066886759267e-07,1.530603997323965e-05,1.4608261853231578e-06,2.5180287170911697e-05,2.5759285728379016e-06
268,2025-10-02 21:21:51,2.6012825131704886e-05,4.936207957213221e-07,1.5574454036881846e-05,1.4292145820516597e-06,2.6515720678021992e-05,2.96052097172968e-06
269,2025-10-02 21:22:39,2.4412968550713288e-05,5.085437016886487e-07,1.678706934393759e-05,1.6792122333179268e-06,2.233386321526254e-05,1.916335869980108e-06
270,2025-10-02 21:23:27,2.548172496985579e-05,4.652415500258935e-07,1.672214442494102e-05,1.7321541651301311e-06,2.595387602100097e-05,2.8777281125667484e-06
271,2025-10-02 21:24:15,2.4963156465940276e-05,4.439454581397294e-07,1.5418284841306473e-05,1.5282120397601316e-06,2.3964015484434498e-05,2.302753909228372e-06
272,2025-10-02 21:25:06,2.437394254761749e-05,5.074442233614714e-07,1.6770033570923104e-05,1.7340718952175332e-06,2.228478682075874e-05,1.8701405179422371e-06
273,2025-10-02 21:25:54,2.183659690824236e-05,3.90368559750083e-07,1.4925624136630232e-05,1.534305650381378e-06,2.3157224491532347e-05,1.9415848542066477e-06
274,2025-10-02 21:26:43,2.397529928122033e-05,4.966987445688695e-07,1.6747295867647338e-05,1.5736179661518914e-06,2.234565578906889e-05,1.9242199290563767e-06
275,2025-10-02 21:27:35,2.392041738263906e-05,3.9020605635947643e-07,1.5455787277351973e-05,1.3614496419860863e-06,2.1911804438667914e-05,2.206816421649158e-06
