Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
151,2025-10-14 19:33:42,7.490338007620778e-06,1.4857958700722684e-07,5.46692496228296e-06,3.680985370279869e-07,9.205632519604379e-06,6.527155795026317e-07
152,2025-10-14 19:34:37,8.830219629052394e-06,1.7608820241263904e-07,4.657414100162072e-06,1.5606445105649028e-06,9.854635960149238e-06,5.84618771690274e-07
153,2025-10-14 19:35:31,1.1004251051272007e-05,2.6682329140765994e-07,8.45749643874072e-06,4.559779837185161e-07,1.0667092507521403e-05,5.180303316339224e-07
154,2025-10-14 19:36:26,1.1540528952691531e-05,1.7591938900903812e-07,8.423460791329163e-06,4.890073739795202e-07,1.0623888969663042e-05,4.452225479749921e-07
155,2025-10-14 19:37:20,1.0983083142290795e-05,1.7891154431964662e-07,8.145440350437738e-06,4.333326908577499e-07,1.1691859793661052e-05,5.792729442776472e-07
156,2025-10-14 19:38:14,1.0409875679018299e-05,1.6595424378510111e-07,5.250639470100182e-06,3.8410428731414127e-07,1.1070043610006408e-05,4.802931201294071e-07
157,2025-10-14 19:39:09,1.0008035679298644e-05,1.626364834422859e-07,5.373268053832092e-06,3.6073111458937663e-07,1.0537463486226528e-05,6.110137893449134e-07
158,2025-10-14 19:40:03,1.1146292375530109e-05,2.145515329374746e-07,7.716542023361583e-06,4.738926317436924e-07,1.1336610552969972e-05,6.356596043245101e-07
159,2025-10-14 19:40:58,1.14816695027109e-05,2.1809773321773065e-07,8.348762006615829e-06,4.906110163566188e-07,1.1652091847835777e-05,6.10233517229396e-07
160,2025-10-14 19:41:53,1.0912704406784712e-05,1.958244382747409e-07,7.565285098376506e-06,4.1590146261671534e-07,1.1310920969398452e-05,5.859352130891544e-07
161,2025-10-14 19:42:47,1.1059254632739268e-05,2.0402443802180215e-07,7.703098335198888e-06,3.7581569118813843e-07,1.1487604959281583e-05,5.888845505090211e-07
162,2025-10-14 19:43:42,1.0854324340003885e-05,2.0325699338536643e-07,7.763140748018316e-06,5.025942417311603e-07,1.0711921933914681e-05,5.366393149195359e-07
163,2025-10-14 19:44:36,1.0646161762828399e-05,2.1730815304182286e-07,7.277155305462912e-06,4.0180987027815135e-07,1.059131351688336e-05,4.847772796727083e-07
164,2025-10-14 19:45:31,1.0916312406017425e-05,2.1433701392069632e-07,8.019471405829037e-06,4.851691492690507e-07,1.1006397340196372e-05,6.18396377993233e-07
165,2025-10-14 19:46:25,1.0773154010434993e-05,2.3137467901607617e-07,7.596789900254919e-06,3.8628597043235806e-07,1.117418680829374e-05,4.853920360650506e-07
166,2025-10-14 19:47:20,1.0695567987717425e-05,1.7223282303128084e-07,7.890128762122472e-06,4.8263207571862e-07,1.0189042813912863e-05,4.93942825922105e-07
167,2025-10-14 19:48:14,1.0809357768426509e-05,1.798691059108203e-07,7.644015157737272e-06,4.567881807255307e-07,1.047558655242753e-05,4.4345722463831573e-07
168,2025-10-14 19:49:09,1.0658427120002756e-05,2.0805725723353998e-07,7.815463778149123e-06,3.873352686732203e-07,9.954395638889224e-06,4.167470498349156e-07
169,2025-10-14 19:50:03,9.932159513281746e-06,1.764074879584482e-07,5.457463668534501e-06,3.728339753648822e-07,9.98355998516054e-06,4.559504686065107e-07
170,2025-10-14 19:50:58,6.830965103787889e-06,1.7842879007627327e-07,4.2862137785704135e-06,5.183974009080096e-07,7.923635193529677e-06,5.426785443898445e-07
171,2025-10-14 19:51:52,6.214073678734167e-06,1.209844281737287e-07,3.36756684538031e-07,6.544466528633075e-07,8.41758859992936e-06,5.209963616206447e-07
172,2025-10-14 19:52:47,5.976968483922818e-06,1.8756845405543588e-07,4.2328922136292135e-06,3.8741148075306806e-07,7.240332179803133e-06,4.1330410010856286e-07
173,2025-10-14 19:53:41,6.401680453738123e-06,1.666587835265155e-07,3.26667575434314e-07,5.798091808456281e-07,7.5135729202813195e-06,5.342895428497878e-07
174,2025-10-14 19:54:36,6.8890726343529e-06,1.5003263695674323e-07,4.547531878396072e-06,4.0732921845519535e-07,8.512708331576135e-06,5.419234070775369e-07
175,2025-10-14 19:55:30,6.614316512720819e-06,1.5377065665485674e-07,4.172541328673063e-06,4.2241290567778267e-07,8.344698113837978e-06,6.016784344321393e-07
176,2025-10-14 19:56:25,6.429539300079057e-06,1.3674090579780145e-07,4.677413135922848e-06,2.989118657534945e-07,8.144787277730714e-06,5.188605034818412e-07
177,2025-10-14 19:57:19,7.0053260663449635e-06,1.304276205573287e-07,9.008729140447258e-08,1.36318600193797e-06,8.578761520938727e-06,5.045956788822183e-07
178,2025-10-14 19:58:14,7.567455189372296e-06,1.7159425867555693e-07,5.365118409539349e-06,4.6816373857210917e-07,9.398878319855086e-06,5.908150808392689e-07
179,2025-10-14 19:59:08,6.977311650890883e-06,1.5501458791750582e-07,5.064722784942077e-06,3.633295324887077e-07,7.636221650564323e-06,5.097195086538346e-07
180,2025-10-14 20:00:03,6.626477964344346e-06,1.4101102867145267e-07,0.0004723053563651103,0.0327371467624821,8.094159345661822e-06,5.548046007853401e-07
181,2025-10-14 20:00:57,6.6484227767560355e-06,1.6318146106331017e-07,3.539727146950611e-07,5.689437379398094e-07,7.832985554845351e-06,4.7087485748586707e-07
182,2025-10-14 20:01:52,6.808030571514578e-06,1.1276111459165102e-07,5.0202439392244e-06,4.18756744446479e-07,7.79999560052147e-06,5.295920735310791e-07
183,2025-10-14 20:02:46,5.717641831770592e-06,1.399762434345367e-07,3.3855223136036727e-07,6.092348979925788e-07,6.592273069649934e-06,4.357331705546022e-07
184,2025-10-14 20:03:41,4.827100673621132e-06,1.5445054678862214e-07,0.0007581319551668297,0.11431203778350962,6.64790458104747e-06,4.4916867376460065e-07
185,2025-10-14 20:04:35,2.525192462909942e-06,1.0602574151527635e-07,3.33718783052106e-07,2.693143211669899e-07,3.6852788003471915e-06,4.347305399469236e-07
186,2025-10-14 20:05:30,3.7192956796605614e-06,1.5427216585475824e-07,2.958588363188852e-07,6.103557760513326e-07,5.528566526358247e-06,5.88717345636688e-07
187,2025-10-14 20:06:24,3.562543383184291e-06,1.667471946981654e-07,3.1113916576508416e-07,4.203076969140735e-07,5.350823049976583e-06,3.9097523889186794e-07
188,2025-10-14 20:07:19,1.9388371785833414e-06,7.255132911587535e-08,2.609649227824917e-07,6.119256999654569e-07,1.3957597224667495e-06,2.562337557538523e-07
189,2025-10-14 20:08:13,2.11539286354423e-06,9.099557053208621e-08,2.5091830480050703e-07,7.050557109016138e-07,3.402483097492137e-06,4.115653457302986e-07
190,2025-10-14 20:09:08,2.2287537333465224e-06,9.777814295118997e-08,3.027868324956273e-07,4.703277008941407e-07,3.328418994863469e-06,4.1609146152903065e-07
191,2025-10-14 20:10:02,2.3075630977142936e-06,9.963958207083648e-08,2.6916306428148573e-07,6.48081262456842e-07,3.464143250031526e-06,3.910807941372288e-07
192,2025-10-14 20:10:57,2.385053478937138e-06,9.082178127858054e-08,2.8221725623112093e-07,6.572653007522228e-07,3.3084980310960077e-06,3.7345938688191975e-07
193,2025-10-14 20:11:51,2.5382863446665738e-06,9.246062037356987e-08,2.802044472005605e-07,5.913357436861388e-07,3.056861547445777e-06,3.8143839388030197e-07
194,2025-10-14 20:12:46,2.0237599835937203e-06,8.46226769196731e-08,2.785598054444449e-07,5.637367401979231e-07,3.5941546587814344e-06,5.198977333707306e-07
195,2025-10-14 20:13:40,2.30431421721633e-06,8.759767752641167e-08,2.4955883337618445e-07,9.384014338158195e-07,2.9891225090672435e-06,4.49652688917201e-07
196,2025-10-14 20:14:35,2.249156325406787e-06,8.346259685650996e-08,2.517354273923189e-07,8.961432052917023e-07,2.816517853831968e-06,3.998451748955783e-07
197,2025-10-14 20:15:30,2.4684269108732337e-06,1.0291670907278996e-07,2.546373032430438e-07,8.903095161579403e-07,3.9926421779856724e-06,4.75822588018734e-07
198,2025-10-14 20:16:24,2.730539170103796e-06,1.0382511443120738e-07,2.7516844780528515e-07,7.261294940339443e-07,3.7440173097369467e-06,4.268286179118114e-07
199,2025-10-14 20:17:18,2.5989049077246307e-06,1.0847536280057569e-07,2.5282370597068393e-07,9.685744999586923e-07,3.5612151714214946e-06,3.452073829788154e-07
200,2025-10-14 20:18:13,2.511719863651507e-06,9.782285749763023e-08,2.682625055427934e-07,8.250840896994557e-07,3.902282701861992e-06,4.6487335314933185e-07
201,2025-10-14 20:19:08,3.1963543101198866e-06,9.417471096755958e-08,2.781819696817678e-07,7.798399275790666e-07,4.8631487532535544e-06,3.983984592563886e-07
202,2025-10-14 20:20:02,3.877343487390661e-06,1.4979553402778385e-07,2.8182855804637086e-07,5.459310356412329e-07,5.9309795414907995e-06,4.3154051404380354e-07
203,2025-10-14 20:20:56,8.02545208311578e-06,1.7580275605233744e-07,5.8248785135273096e-06,4.735041172295908e-07,9.029030290541584e-06,4.4910964358381873e-07
204,2025-10-14 20:21:51,8.023630527098646e-06,1.781025711914401e-07,5.753262596330799e-06,6.885521805337882e-07,9.144337910216294e-06,5.03128080625001e-07
205,2025-10-14 20:22:45,4.214295412419133e-06,1.7685124900892278e-07,3.129067183138545e-07,6.171695193507043e-07,5.619747962093413e-06,4.7000824712988795e-07
206,2025-10-14 20:23:40,2.7349324696057664e-06,1.1508327922011433e-07,0.00027673451598730914,0.004744469661694802,3.975408193523933e-06,4.1086118593894335e-07
207,2025-10-14 20:24:34,2.2405945154790885e-06,8.483637038949733e-08,2.6702294375624547e-07,8.210407660005102e-07,3.4335214318392815e-06,4.3438673355907904e-07
208,2025-10-14 20:25:29,2.8103736613438457e-06,1.2251236286053579e-07,2.8609406932389447e-07,5.824055654240754e-07,3.5417685513294828e-06,3.9549598228595414e-07
209,2025-10-14 20:26:23,5.15340700113498e-06,1.7025899333980227e-07,3.1604716821398426e-07,6.505853487817829e-07,6.846975354024565e-06,4.973830154917906e-07
210,2025-10-14 20:27:18,6.294943659668206e-06,1.5424611774600205e-07,3.4072078203273293e-07,6.361409316167223e-07,8.047039080416596e-06,4.878658008801168e-07
211,2025-10-14 20:28:12,6.670316802459553e-06,1.3204111467692184e-07,4.787261829397593e-06,3.662674334288419e-07,7.747540359037686e-06,4.849278305096205e-07
212,2025-10-14 20:29:07,6.058923105456415e-06,1.2494819893434356e-07,3.148252480933422e-07,7.294650988069008e-07,7.235467893051961e-06,5.193541180408371e-07
213,2025-10-14 20:30:02,6.0408981272797035e-06,1.4691853936726919e-07,0.0005365583804373131,0.04708078290660513,8.014032646608271e-06,4.859525026176204e-07
214,2025-10-14 20:30:56,6.018467022750329e-06,1.2564890777836449e-07,3.214378410110186e-07,6.76710941830611e-07,7.84769063910673e-06,5.617049923921349e-07
215,2025-10-14 20:31:51,4.803896052507639e-06,1.2984172085937522e-07,3.022183820977631e-07,7.339908256037231e-07,7.0701492718150405e-06,4.865132742092068e-07
216,2025-10-14 20:32:45,5.250591088357126e-06,1.4281350941225818e-07,3.248851248027762e-07,6.254515868331993e-07,6.400923382887669e-06,4.32617411785187e-07
217,2025-10-14 20:33:40,5.606617380582435e-06,1.1542272261680076e-07,0.0005368807174934709,0.041339447131434184,7.2445805232579374e-06,4.786561032444288e-07
218,2025-10-14 20:34:34,5.186227800546561e-06,1.3934933444462647e-07,3.0448772969648985e-07,7.163081000902545e-07,6.225356525613179e-06,4.161838192117427e-07
219,2025-10-14 20:35:29,3.0892610285437883e-06,1.5060515704540079e-07,3.0144331719661466e-07,2.7902717769258163e-07,4.518224737015686e-06,4.7451488332640437e-07
220,2025-10-14 20:36:23,3.046468304734873e-06,1.7021228299817235e-07,1.6209358348895364e-06,1.843827935740185e-07,4.051635503321549e-06,4.65654071032654e-07
221,2025-10-14 20:37:18,2.1138455519320587e-06,9.10064752586868e-08,7.720799988231164e-07,1.3947759048854155e-07,3.053158033283765e-06,4.100760287589123e-07
222,2025-10-14 20:38:12,2.4204197901500635e-06,1.1677707464681852e-07,1.0076553997873106e-06,1.8175387644771359e-07,3.830727495879316e-06,3.8672300372585403e-07
223,2025-10-14 20:39:07,2.238988516811702e-06,9.175305460513623e-08,6.864277306561917e-07,1.6088625772581087e-07,3.4507255199933695e-06,4.1832783530239886e-07
224,2025-10-14 20:40:01,2.4449172404406028e-06,1.046330242426999e-07,1.4195574238318187e-06,1.8453826491561682e-07,4.880914335814168e-06,4.988440152385994e-07
225,2025-10-14 20:40:56,2.697787910621585e-06,1.2525678535351628e-07,1.0961873913029052e-06,1.7514252727989883e-07,2.5006709258867943e-06,3.3902126213618516e-07
226,2025-10-14 20:41:50,2.2808535173890476e-06,1.066417470861493e-07,9.111130077066321e-07,1.1955049772265393e-07,4.533290227648479e-06,6.7667940812335e-07
227,2025-10-14 20:42:45,4.37763677529901e-06,1.896772481452248e-07,3.119745115798267e-06,3.269003924841058e-07,5.273324383603395e-06,4.319883288605337e-07
228,2025-10-14 20:43:40,2.474165439192433e-06,1.1660070827741741e-07,1.4131284886698126e-06,1.6538417353830906e-07,3.3079601977625828e-06,4.3186645167640627e-07
229,2025-10-14 20:44:34,2.0419336508314956e-06,8.272358615253973e-08,4.1096564662446156e-07,2.19766120141903e-07,3.482017187694808e-06,4.5357352962429133e-07
230,2025-10-14 20:45:29,1.8979996883050632e-06,8.573624036573222e-08,6.065800881582817e-07,1.3752741710300563e-07,2.6302734876804124e-06,3.5698831715382754e-07
231,2025-10-14 20:46:23,5.362417031751221e-06,2.504968939909676e-07,2.74288343549145e-06,2.5673040583856186e-07,7.425845512054607e-06,5.15260512660067e-07
232,2025-10-14 20:47:18,4.146308791197484e-06,1.9936155200466667e-07,2.1136180714531605e-06,2.294055641641591e-07,5.81712808411794e-06,5.307860526968982e-07
233,2025-10-14 20:48:12,1.9523384988673342e-06,7.299066270167575e-08,2.5851779095198424e-07,5.642683474991543e-07,1.8297665673738805e-06,3.1709153987161364e-07
234,2025-10-14 20:49:07,2.052879642056027e-06,8.315317989335954e-08,2.8262235973741667e-07,4.5833213159543844e-07,1.9943058686688886e-06,2.76748609735284e-07
235,2025-10-14 20:50:02,1.7895901902598155e-06,7.107936067782835e-08,2.3912989055574485e-07,8.204821916280328e-07,2.807562935025487e-06,3.530740767485836e-07
236,2025-10-14 20:50:56,1.779320556893893e-06,7.13897418784196e-08,2.630084998678228e-07,5.530744344654289e-07,6.763644544438563e-07,1.5211854493265871e-07
237,2025-10-14 20:51:51,2.042251147749141e-06,5.109741413456918e-08,2.3666975024205783e-07,1.0421630942727602e-06,1.9561069750650972e-06,2.898282634074924e-07
238,2025-10-14 20:52:45,2.0703327212601152e-06,7.209221587898902e-08,2.5484271737319375e-07,6.676772191380653e-07,1.9359888097092437e-06,2.392515083153268e-07
239,2025-10-14 20:53:40,2.0443410730930367e-06,8.823243322922438e-08,2.547778337191886e-07,7.255710015494212e-07,2.4387888304389094e-06,2.994502270059951e-07
240,2025-10-14 20:54:34,2.0371592459600407e-06,6.778771784424629e-08,2.4742143511780057e-07,7.916175345238474e-07,2.4528223647735103e-06,4.029185395292951e-07
241,2025-10-14 20:55:29,1.912591096386862e-06,5.899376179477199e-08,2.2105190367049943e-07,1.0610411393385137e-06,1.4931975675924747e-06,2.4657084858189477e-07
242,2025-10-14 20:56:23,2.068354810980111e-06,8.358919173762731e-08,4.721210340452586e-07,1.6379184166526835e-07,2.715744011227983e-06,3.9741852013387525e-07
243,2025-10-14 20:57:18,1.8439828182170714e-06,7.170291883678387e-08,2.5101953560202617e-07,6.952627061371684e-07,9.504685476446895e-07,1.7913181696771782e-07
244,2025-10-14 20:58:12,2.028787497332374e-06,7.50967315884999e-08,2.5935093828088895e-07,6.677730982686362e-07,2.4043298625375797e-06,3.714536948047577e-07
245,2025-10-14 20:59:07,2.012201616885534e-06,6.947870502085323e-08,2.787697106487741e-07,5.57524049060094e-07,2.9302912396556025e-06,3.9671296717734506e-07
246,2025-10-14 21:00:02,2.7212231521467345e-06,9.817261693200356e-08,2.5938975145578524e-07,8.915931768501382e-07,3.837598879563586e-06,3.9465469032572866e-07
247,2025-10-14 21:00:56,3.1242588578450636e-06,1.266607123835356e-07,2.864851826878123e-07,7.301854070926125e-07,4.81821387654513e-06,5.011645444079605e-07
248,2025-10-14 21:01:51,3.1801384818841427e-06,1.3748577616056198e-07,2.8392807127630704e-07,5.597172201471224e-07,4.012999518909766e-06,3.788889914939337e-07
249,2025-10-14 21:02:45,9.519153630233035e-06,2.3695438290180975e-07,6.39266858870613e-06,8.087769493864324e-07,1.022923870919179e-05,5.142577723186917e-07
250,2025-10-14 21:03:40,3.2233587203833736e-06,1.7950442319104303e-07,1.7498764408596656e-06,1.838140258665419e-07,4.606586575528482e-06,4.194847232715872e-07
251,2025-10-14 21:04:34,4.818432143727236e-06,2.4077163990892466e-07,5.1636603983773455e-06,nan,7.2359335703264804e-06,6.262802447835363e-07
252,2025-10-14 21:05:32,1.929630098373991e-06,7.452333943435808e-08,2.409850563545035e-07,8.701864668152964e-07,2.939050015138278e-06,3.8519006744735553e-07
253,2025-10-14 21:06:26,2.961781585986145e-06,1.516293336537852e-07,1.5703968820890424e-06,1.8839073682515332e-07,4.089327873657567e-06,4.4680990941493725e-07
254,2025-10-14 21:07:21,2.2291195669321695e-06,9.094161190350739e-08,4.056950779762758e-07,2.109633556703633e-07,3.286987492856497e-06,3.969155535903006e-07
255,2025-10-14 21:08:15,2.3900432499779356e-06,7.315688337133359e-08,2.5617313159642663e-07,6.99824899333259e-07,2.9442624551734298e-06,3.858847921429342e-07
256,2025-10-14 21:09:10,2.4415455071036263e-06,1.0429036838252205e-07,1.5687572971767594e-06,1.8898921091870323e-07,3.1722816380419516e-06,3.9161435806827284e-07
257,2025-10-14 21:10:04,2.0417276656026218e-06,7.629228036371258e-08,2.5614309184796014e-07,7.919479540035643e-07,2.340210625062511e-06,3.5952392876040386e-07
258,2025-10-14 21:10:59,2.2010308122766276e-06,1.0001016508324973e-07,2.38852200240558e-07,1.3481192337043331e-06,2.7434336287157635e-06,3.5766677669915826e-07
259,2025-10-14 21:11:53,2.170735786677369e-06,8.749285046109954e-08,2.632676510128107e-07,5.029517304676539e-07,3.503663888126951e-06,4.135995872291228e-07
260,2025-10-14 21:12:48,2.0466038566091527e-06,6.321829517482526e-08,2.5230212918891937e-07,7.524133304771777e-07,2.1692183118648956e-06,2.9647770130694054e-07
261,2025-10-14 21:13:43,1.7835317966952147e-06,5.344666234749807e-08,0.00025253907239530804,0.002845990663565074,1.2633465160671875e-06,1.80304480117025e-07
262,2025-10-14 21:14:37,2.2062972813152726e-06,1.1089529652854769e-07,4.816624463721553e-07,1.9745632948094533e-07,2.343518833880509e-06,3.469078449478857e-07
263,2025-10-14 21:15:32,2.3544042171419477e-06,8.761222513763151e-08,2.595095265345293e-07,7.30905992762205e-07,3.364935001526348e-06,4.1349645640564805e-07
264,2025-10-14 21:16:26,2.754862889364773e-06,1.1630809475076185e-07,2.876401001827844e-07,5.045878361776642e-07,5.2035747031276e-06,5.299717596132262e-07
265,2025-10-14 21:17:21,2.039402119402567e-06,7.708035362428002e-08,2.442125766055625e-07,9.444468935723791e-07,2.1700422012660425e-06,3.2979338794335017e-07
266,2025-10-14 21:18:15,2.06318916795567e-06,8.355915616465592e-08,2.6835820432502544e-07,7.057522531344906e-07,2.715899141358946e-06,3.919447504430875e-07
267,2025-10-14 21:19:10,1.8531525403098215e-06,5.752342931161972e-08,2.619951435800516e-07,5.711637425402184e-07,7.633103862314528e-07,1.6178809057285783e-07
268,2025-10-14 21:20:04,1.944660166897094e-06,7.266430392483322e-08,2.525706375156034e-07,6.676784175483614e-07,1.6685177488540148e-06,2.6893881347717517e-07
269,2025-10-14 21:20:59,1.7594437362600246e-06,7.940116634584645e-08,2.5144503790208717e-07,5.764622664369401e-07,2.421490643333968e-06,3.934332694696693e-07
270,2025-10-14 21:21:53,3.1231575361445607e-06,1.5556923956809833e-07,1.7178965330266749e-06,1.7439418609762418e-07,5.027785405786744e-06,4.905936148109516e-07
271,2025-10-14 21:22:48,3.242408705972366e-06,1.7699834356167235e-07,1.721751059058363e-06,2.1975105106697894e-07,5.351875476344858e-06,4.446688474257145e-07
272,2025-10-14 21:23:43,2.969015591158808e-06,1.4818794726339897e-07,1.7448906735051395e-06,2.0119410175191228e-07,4.626881825009477e-06,3.544866457814672e-07
273,2025-10-14 21:24:37,2.730501949654851e-06,1.2271367252321357e-07,1.4761661755180455e-06,1.6572860285882002e-07,4.25536563231077e-06,3.9022176034554e-07
274,2025-10-14 21:25:32,2.5879199632150574e-06,1.1505161424982335e-07,9.322631771002676e-07,1.4894711070044664e-07,3.822370815198539e-06,4.368681296935424e-07
275,2025-10-14 21:26:26,2.6556833800928104e-06,1.192302414913892e-07,1.1044163448215016e-06,1.580608654716073e-07,4.161955866388567e-06,4.3015863326714133e-07
276,2025-10-14 21:27:21,2.0573805263879308e-06,8.424907326320435e-08,2.9343365381961917e-07,4.193864711237418e-07,2.8252255788174807e-06,3.328180996981676e-07
277,2025-10-14 21:28:15,2.3436493563622207e-06,8.559339885406703e-08,2.5996413000051177e-07,7.489222521953271e-07,2.4629981445478677e-06,3.4356087853167474e-07
278,2025-10-14 21:29:10,2.3560044093429156e-06,8.908963007477842e-08,2.611428171483965e-07,8.442070771235008e-07,2.971426742437444e-06,3.139460110160516e-07
279,2025-10-14 21:30:04,2.140236270209428e-06,7.37295192169421e-08,2.3731896381384843e-07,9.724754146615064e-07,2.1079146008684546e-06,2.845887026536284e-07
280,2025-10-14 21:30:59,4.483721576686861e-06,1.2007416114154322e-07,3.2162565100080087e-07,5.971022112255119e-07,6.355275616654055e-06,4.3695986792999936e-07
281,2025-10-14 21:31:54,3.7029620478801206e-06,8.638501548610615e-08,2.7847653405466133e-07,8.426658996373574e-07,5.374951556502694e-06,3.858572628254403e-07
282,2025-10-14 21:32:49,2.9058057089415e-06,9.961850264219552e-08,2.5129376735044673e-07,1.182573952476362e-06,4.684780231078989e-06,5.153299380454653e-07
283,2025-10-14 21:33:43,2.979339323028185e-06,7.948646240178921e-08,2.6765092586700234e-07,1.1104573120208823e-06,4.573951860598058e-06,4.2596603696991717e-07
284,2025-10-14 21:34:38,3.468905757753049e-06,1.2417623744899194e-07,2.869379871484057e-07,7.416755676542019e-07,5.243421785205982e-06,5.017249470667719e-07
285,2025-10-14 21:35:33,3.865263406677144e-06,1.2537539892189476e-07,2.885244720918223e-07,8.814870447479569e-07,5.782000005449817e-06,3.9191705881142824e-07
286,2025-10-14 21:36:27,3.571158149195952e-06,1.1890120582933848e-07,2.812093733428611e-07,9.192704843985593e-07,5.1039518009776685e-06,4.5044714846040083e-07
287,2025-10-14 21:37:22,4.382121885804224e-06,1.2043947991593175e-07,3.093846299151437e-07,6.623843511717449e-07,6.129922258679699e-06,5.01455045178894e-07
288,2025-10-14 21:38:16,4.708177866019625e-06,1.2657715978334311e-07,3.043019496384858e-07,7.831342494763018e-07,6.083801977752046e-06,5.072778353016072e-07
289,2025-10-14 21:39:11,5.3746255654907316e-06,1.5823343365056166e-07,0.0008262656390201073,0.1498049040370917,6.440884927405577e-06,3.774312857524883e-07
290,2025-10-14 21:40:05,3.8668566810784455e-06,9.981548505117168e-08,2.92160277526321e-07,8.231822622841114e-07,5.442570065294916e-06,4.139323603598488e-07
291,2025-10-14 21:41:00,5.360939647314211e-06,1.3726128326207125e-07,3.3220428385938305e-07,6.545938738762869e-07,7.406986025193518e-06,5.385793170099562e-07
292,2025-10-14 21:41:54,4.565766443809238e-06,1.2322363845022882e-07,2.8537764729108517e-07,8.899688405811744e-07,6.319987724934251e-06,3.7984028848069615e-07
293,2025-10-14 21:42:49,4.942041356370552e-06,1.0927916265322506e-07,3.974258840688805e-06,3.12585084977192e-07,6.203834970186506e-06,3.7349185629740227e-07
294,2025-10-14 21:43:43,5.5375625154230335e-06,1.420600927868672e-07,3.989193260167667e-06,3.2644309369451196e-07,6.770567112734938e-06,4.2946673011293325e-07
295,2025-10-14 21:44:38,4.581165388817254e-06,1.4688988024995924e-07,3.1663104782531093e-07,5.684599559027776e-07,6.0604802536445845e-06,5.154410638007687e-07
296,2025-10-14 21:45:33,3.927401891257176e-06,1.4168443286524793e-07,2.837464356808539e-07,7.403615989675439e-07,5.494873609901418e-06,4.583386349975302e-07
297,2025-10-14 21:46:27,1.7378643542009797e-06,7.21308101654801e-08,3.7431464261494796e-07,2.748328877807702e-07,2.3487346405559606e-06,4.1370091247486703e-07
298,2025-10-14 21:47:22,4.7127851818817845e-06,1.545268158737458e-07,3.112454587395064e-07,7.079886317762146e-07,6.574182728869005e-06,4.381415744846998e-07
299,2025-10-14 21:48:16,4.634784789070423e-06,1.3107110381306457e-07,3.105749435405869e-07,6.53291934969436e-07,6.720064616327903e-06,4.394082059268517e-07
300,2025-10-14 21:49:11,4.53714814363515e-06,1.3150851000865754e-07,3.130272472340323e-07,7.086602574420141e-07,6.11744345113685e-06,4.859951655842287e-07
